experimento,tienda_id,region,tipo_tienda,usuarios,conversiones,revenue,conversion_rate
Control,T_Control_001,Este,Mall,164,17,319.3913464117192,10.12
Control,T_Control_002,Este,Street,224,28,514.4851134841372,12.31
Control,T_Control_003,Este,Mall,249,24,575.915375314803,9.48
Control,T_Control_004,Norte,Street,237,15,316.13328334403593,6.18
Control,T_Control_005,Oeste,Street,187,23,401.2012257568705,12.16
Control,T_Control_006,Norte,Mall,198,24,479.57944748374564,12.35
Control,T_Control_007,Este,Outlet,164,20,366.06969625618274,12.16
Control,T_Control_008,Este,Outlet,213,17,413.72761003917867,7.94
Control,T_Control_009,Norte,Outlet,200,14,211.05481083877046,7.19
Control,T_Control_010,Sur,Mall,209,28,483.09318335950786,13.28
Control,T_Control_011,Sur,Street,158,17,317.1106593445898,10.45
Control,T_Control_012,Oeste,Mall,157,9,178.90288207278638,5.75
Control,T_Control_013,Este,Outlet,230,24,564.1962042806751,10.56
Control,T_Control_014,Sur,Street,283,15,238.1831436810216,5.45
Control,T_Control_015,Sur,Street,153,14,322.8210841437601,9.05
Control,T_Control_016,Oeste,Outlet,189,20,311.1306978713951,10.7
Control,T_Control_017,Norte,Mall,231,33,772.9636316484,14.35
Control,T_Control_018,Norte,Mall,190,21,325.8434503536477,11.18
Control,T_Control_019,Norte,Outlet,194,13,197.37152258568693,6.81
Control,T_Control_020,Oeste,Outlet,288,29,637.1188240862622,10.03
Control,T_Control_021,Este,Mall,285,31,774.1492157782022,10.74
Control,T_Control_022,Norte,Street,190,20,479.3220525948041,10.39
Control,T_Control_023,Oeste,Outlet,221,14,290.6397784927924,6.26
Control,T_Control_024,Este,Outlet,211,17,410.9572542245404,8.22
Control,T_Control_025,Oeste,Mall,248,11,165.5830007037366,4.56
Control,T_Control_026,Este,Mall,250,25,618.7667907362857,10.09
Control,T_Control_027,Este,Street,280,26,517.594682607284,9.4
Control,T_Control_028,Este,Street,252,31,689.0977899527504,12.35
Control,T_Control_029,Este,Mall,164,13,301.71199150993584,8.12
Control,T_Control_030,Este,Outlet,245,15,332.76859062548306,6.09
Control,T_Control_031,Este,Mall,201,26,529.1095503316767,12.99
Control,T_Control_032,Norte,Outlet,292,29,573.2196503966595,9.95
Control,T_Control_033,Este,Mall,185,16,374.17320939241995,8.84
Control,T_Control_034,Este,Street,177,18,306.91396082690267,10.02
Control,T_Control_035,Sur,Street,194,14,345.5191693105928,6.97
Control,T_Control_036,Oeste,Street,224,17,375.8619214022472,7.71
Control,T_Control_037,Oeste,Street,241,25,424.87673183457997,10.31
Control,T_Control_038,Norte,Mall,176,14,313.07460571778836,7.86
Control,T_Control_039,Sur,Mall,265,14,284.1776032453563,5.13
Control,T_Control_040,Sur,Outlet,286,17,375.22911625955555,5.95
Control,T_Control_041,Sur,Mall,200,12,272.13354017314066,6.23
Control,T_Control_042,Este,Street,245,16,253.96642873434809,6.46
Control,T_Control_043,Oeste,Mall,262,22,441.3428703990563,8.46
Control,T_Control_044,Oeste,Street,188,16,389.12229476110946,8.43
Control,T_Control_045,Sur,Outlet,262,19,345.92201651030774,7.4
Control,T_Control_046,Oeste,Mall,278,23,481.5931124383167,8.29
Control,T_Control_047,Este,Street,279,6,112.15382889059376,2.25
Control,T_Control_048,Sur,Outlet,217,26,508.1096727769659,12.2
Control,T_Control_049,Este,Outlet,272,28,573.6088730226829,10.32
Control,T_Control_050,Norte,Street,288,20,409.7843959777954,6.95
Experimento_A,T_Experimento_A_001,Este,Mall,273,39,663.674880308792,14.23
Experimento_A,T_Experimento_A_002,Este,Outlet,296,28,611.6800334063533,9.6
Experimento_A,T_Experimento_A_003,Sur,Outlet,296,22,349.3309844733845,7.6
Experimento_A,T_Experimento_A_004,Norte,Mall,277,24,393.3179456260849,8.73
Experimento_A,T_Experimento_A_005,Este,Street,253,21,315.5692888770092,8.43
Experimento_A,T_Experimento_A_006,Norte,Street,191,14,226.33744897983541,7.19
Experimento_A,T_Experimento_A_007,Este,Outlet,293,29,572.2181983050488,9.97
Experimento_A,T_Experimento_A_008,Oeste,Mall,151,19,400.15935740060934,12.67
Experimento_A,T_Experimento_A_009,Norte,Street,289,34,780.0584129885973,11.9
Experimento_A,T_Experimento_A_010,Este,Mall,248,24,385.60782002722465,9.78
Experimento_A,T_Experimento_A_011,Este,Outlet,297,30,705.2182380049364,10.03
Experimento_A,T_Experimento_A_012,Oeste,Outlet,262,27,606.4131218981539,10.27
Experimento_A,T_Experimento_A_013,Oeste,Street,253,26,496.21475616333845,10.13
Experimento_A,T_Experimento_A_014,Norte,Street,277,21,510.9169940909905,7.61
Experimento_A,T_Experimento_A_015,Sur,Street,203,20,498.1858952914781,9.78
Experimento_A,T_Experimento_A_016,Oeste,Mall,217,20,341.00036201064745,9.36
Experimento_A,T_Experimento_A_017,Norte,Street,170,14,263.0920018949321,8.24
Experimento_A,T_Experimento_A_018,Oeste,Outlet,294,19,461.0253904820451,6.62
Experimento_A,T_Experimento_A_019,Oeste,Mall,264,16,355.4554481202043,6.1
Experimento_A,T_Experimento_A_020,Sur,Street,258,29,448.9474467495855,11.2
Experimento_A,T_Experimento_A_021,Este,Street,157,20,456.302896350283,12.42
Experimento_A,T_Experimento_A_022,Sur,Mall,177,19,442.30876856372345,10.74
Experimento_A,T_Experimento_A_023,Este,Mall,210,34,765.1706544202066,16.36
Experimento_A,T_Experimento_A_024,Oeste,Mall,166,15,344.93056963792736,9.32
Experimento_A,T_Experimento_A_025,Oeste,Street,195,17,395.27255503777553,8.84
Experimento_A,T_Experimento_A_026,Norte,Mall,173,19,320.4169474897474,11.19
Experimento_A,T_Experimento_A_027,Norte,Mall,195,16,277.71067937039993,8.27
Experimento_A,T_Experimento_A_028,Norte,Outlet,216,25,533.4396409300443,11.34
Experimento_A,T_Experimento_A_029,Oeste,Street,174,21,505.6518873971283,12.14
Experimento_A,T_Experimento_A_030,Este,Street,173,15,272.4294873444742,8.56
Experimento_A,T_Experimento_A_031,Sur,Outlet,235,14,292.36293461130794,6.14
Experimento_A,T_Experimento_A_032,Sur,Street,166,12,261.95784761005586,7.52
Experimento_A,T_Experimento_A_033,Oeste,Mall,286,20,390.38972025980786,7.0
Experimento_A,T_Experimento_A_034,Norte,Street,175,22,487.03214006817177,12.86
Experimento_A,T_Experimento_A_035,Este,Street,162,10,239.9667445292173,6.44
Experimento_A,T_Experimento_A_036,Oeste,Street,293,31,658.4714786963697,10.64
Experimento_A,T_Experimento_A_037,Sur,Outlet,292,22,448.75183362121925,7.47
Experimento_A,T_Experimento_A_038,Este,Outlet,235,21,407.13638183155115,8.81
Experimento_A,T_Experimento_A_039,Este,Mall,212,18,373.94752876310264,8.37
Experimento_A,T_Experimento_A_040,Sur,Street,164,18,333.9652413273113,10.89
Experimento_A,T_Experimento_A_041,Sur,Outlet,250,33,624.1890963664956,13.3
Experimento_A,T_Experimento_A_042,Oeste,Mall,252,24,487.6457951251618,9.72
Experimento_A,T_Experimento_A_043,Oeste,Street,258,22,344.65620472597976,8.46
Experimento_A,T_Experimento_A_044,Este,Outlet,201,12,207.48304691097553,6.17
Experimento_A,T_Experimento_A_045,Oeste,Mall,263,11,224.713424167475,4.34
Experimento_A,T_Experimento_A_046,Norte,Outlet,168,17,328.35978433319525,9.87
Experimento_A,T_Experimento_A_047,Oeste,Street,239,25,458.2039464781211,10.66
Experimento_A,T_Experimento_A_048,Norte,Mall,207,24,535.3317928342324,11.56
Experimento_A,T_Experimento_A_049,Sur,Mall,183,16,350.99481718453416,8.6
Experimento_A,T_Experimento_A_050,Norte,Mall,266,24,400.01538239841193,8.89
Experimento_B,T_Experimento_B_001,Norte,Mall,218,15,356.7943673060157,6.88
Experimento_B,T_Experimento_B_002,Oeste,Street,293,43,858.0321593537053,14.81
Experimento_B,T_Experimento_B_003,Este,Mall,235,27,605.1944460075423,11.31
Experimento_B,T_Experimento_B_004,Oeste,Street,234,28,580.4822377920689,12.14
Experimento_B,T_Experimento_B_005,Este,Mall,250,36,899.1693417325835,14.28
Experimento_B,T_Experimento_B_006,Norte,Street,287,19,427.9565928073763,6.62
Experimento_B,T_Experimento_B_007,Sur,Outlet,245,27,595.884724535734,11.21
Experimento_B,T_Experimento_B_008,Oeste,Outlet,151,19,432.9286684196427,12.47
Experimento_B,T_Experimento_B_009,Norte,Outlet,233,13,213.60663812130105,5.46
Experimento_B,T_Experimento_B_010,Oeste,Mall,250,34,579.5451616776176,13.4
Experimento_B,T_Experimento_B_011,Oeste,Outlet,214,23,509.2347389114313,10.9
Experimento_B,T_Experimento_B_012,Norte,Street,157,14,279.1574081983208,8.64
Experimento_B,T_Experimento_B_013,Norte,Street,239,17,383.2879996162198,7.1
Experimento_B,T_Experimento_B_014,Este,Street,263,21,336.6123664562705,8.14
Experimento_B,T_Experimento_B_015,Norte,Outlet,269,33,672.0388459899164,12.23
Experimento_B,T_Experimento_B_016,Norte,Street,250,29,544.8582540115056,11.77
Experimento_B,T_Experimento_B_017,Norte,Outlet,248,14,273.98003069943496,5.73
Experimento_B,T_Experimento_B_018,Este,Outlet,186,13,273.5145233694266,7.15
Experimento_B,T_Experimento_B_019,Oeste,Mall,162,13,260.29748517012894,8.04
Experimento_B,T_Experimento_B_020,Sur,Mall,262,32,652.7554038761077,12.18
Experimento_B,T_Experimento_B_021,Sur,Mall,235,21,417.13507121907764,8.73
Experimento_B,T_Experimento_B_022,Oeste,Mall,296,28,534.5074495839381,9.45
Experimento_B,T_Experimento_B_023,Oeste,Mall,177,27,613.4081347615261,14.98
Experimento_B,T_Experimento_B_024,Norte,Mall,248,32,483.90498314177427,12.86
Experimento_B,T_Experimento_B_025,Oeste,Mall,272,25,524.6106753013069,9.34
Experimento_B,T_Experimento_B_026,Norte,Street,291,31,640.3075876701218,10.82
Experimento_B,T_Experimento_B_027,Este,Street,282,31,687.0155131672152,11.01
Experimento_B,T_Experimento_B_028,Este,Street,225,32,671.6893967287444,14.39
Experimento_B,T_Experimento_B_029,Norte,Street,294,27,628.2356835084512,9.12
Experimento_B,T_Experimento_B_030,Sur,Outlet,271,29,713.1316904235681,10.71
Experimento_B,T_Experimento_B_031,Sur,Mall,178,12,221.1029108614252,6.58
Experimento_B,T_Experimento_B_032,Oeste,Mall,220,15,259.1026474544981,6.68
Experimento_B,T_Experimento_B_033,Norte,Mall,281,38,730.9668077197836,13.52
Experimento_B,T_Experimento_B_034,Este,Mall,257,20,357.5859232951452,7.81
Experimento_B,T_Experimento_B_035,Sur,Outlet,240,20,422.9900526305309,8.22
Experimento_B,T_Experimento_B_036,Sur,Outlet,290,21,506.48900585702256,7.27
Experimento_B,T_Experimento_B_037,Sur,Street,207,26,426.17021047719606,12.33
Experimento_B,T_Experimento_B_038,Este,Mall,150,18,288.1430285428596,12.12
Experimento_B,T_Experimento_B_039,Este,Mall,241,24,421.44372764487895,9.93
Experimento_B,T_Experimento_B_040,Norte,Mall,205,23,512.0019847943522,11.2
Experimento_B,T_Experimento_B_041,Norte,Street,266,28,586.02961347247,10.37
Experimento_B,T_Experimento_B_042,Este,Mall,296,37,592.8186857633239,12.66
Experimento_B,T_Experimento_B_043,Oeste,Mall,295,27,653.0626410104015,9.02
Experimento_B,T_Experimento_B_044,Este,Outlet,150,13,297.7110028261313,8.81
Experimento_B,T_Experimento_B_045,Norte,Street,267,37,563.5183637714259,13.79
Experimento_B,T_Experimento_B_046,Este,Street,165,14,301.19140953835443,8.45
Experimento_B,T_Experimento_B_047,Oeste,Street,266,22,499.67426707434237,8.1
Experimento_B,T_Experimento_B_048,Sur,Street,209,18,337.3983665496759,8.7
Experimento_B,T_Experimento_B_049,Sur,Mall,190,18,282.4058770860994,9.39
Experimento_B,T_Experimento_B_050,Este,Mall,290,18,283.9177917879817,6.05
Experimento_C,T_Experimento_C_001,Sur,Outlet,283,24,385.01927185243426,8.6
Experimento_C,T_Experimento_C_002,Oeste,Street,258,43,1006.3890417515818,16.48
Experimento_C,T_Experimento_C_003,Norte,Outlet,182,21,506.24410163369976,11.63
Experimento_C,T_Experimento_C_004,Este,Mall,160,25,405.70269546143345,15.72
Experimento_C,T_Experimento_C_005,Norte,Street,212,31,538.1308707244751,14.78
Experimento_C,T_Experimento_C_006,Norte,Mall,247,27,449.6905377991683,10.96
Experimento_C,T_Experimento_C_007,Norte,Outlet,278,35,590.2123078229423,12.76
Experimento_C,T_Experimento_C_008,Norte,Street,152,25,584.372697250623,16.68
Experimento_C,T_Experimento_C_009,Norte,Outlet,202,22,403.07221078408656,11.12
Experimento_C,T_Experimento_C_010,Sur,Mall,200,16,289.83108224730256,7.9
Experimento_C,T_Experimento_C_011,Norte,Mall,153,21,362.7530803841936,13.68
Experimento_C,T_Experimento_C_012,Oeste,Street,241,22,463.7367666347369,9.09
Experimento_C,T_Experimento_C_013,Este,Outlet,267,28,526.2055955479537,10.61
Experimento_C,T_Experimento_C_014,Norte,Street,282,40,897.6998607373156,14.13
Experimento_C,T_Experimento_C_015,Sur,Street,206,22,375.22755784264024,10.49
Experimento_C,T_Experimento_C_016,Este,Outlet,234,43,983.7496521472317,18.25
Experimento_C,T_Experimento_C_017,Sur,Street,224,24,504.8931676152333,10.82
Experimento_C,T_Experimento_C_018,Oeste,Street,187,21,338.9961330116944,11.04
Experimento_C,T_Experimento_C_019,Sur,Street,231,21,402.0459626827618,8.94
Experimento_C,T_Experimento_C_020,Este,Street,201,14,330.892539685814,6.8
Experimento_C,T_Experimento_C_021,Norte,Street,228,36,872.2656834474545,15.97
Experimento_C,T_Experimento_C_022,Este,Mall,282,24,471.76802935651517,8.45
Experimento_C,T_Experimento_C_023,Norte,Street,294,22,435.7841351795962,7.64
Experimento_C,T_Experimento_C_024,Oeste,Mall,183,22,532.0600394866462,11.76
Experimento_C,T_Experimento_C_025,Sur,Mall,275,24,500.8963737927761,8.64
Experimento_C,T_Experimento_C_026,Este,Outlet,229,31,475.18246777546585,13.57
Experimento_C,T_Experimento_C_027,Este,Outlet,267,26,627.3148603485736,9.63
Experimento_C,T_Experimento_C_028,Oeste,Mall,245,33,576.9147261098601,13.3
Experimento_C,T_Experimento_C_029,Este,Outlet,242,29,602.5132666865487,12.09
Experimento_C,T_Experimento_C_030,Este,Outlet,170,22,366.4129298341542,12.78
Experimento_C,T_Experimento_C_031,Norte,Street,241,27,414.14737326658064,11.31
Experimento_C,T_Experimento_C_032,Sur,Mall,282,33,597.7861464738099,11.71
Experimento_C,T_Experimento_C_033,Norte,Street,195,23,524.5140127356002,12.04
Experimento_C,T_Experimento_C_034,Norte,Outlet,222,14,248.86220416811852,6.19
Experimento_C,T_Experimento_C_035,Sur,Mall,196,20,344.01944281621945,10.15
Experimento_C,T_Experimento_C_036,Sur,Outlet,212,26,445.2970039287188,12.43
Experimento_C,T_Experimento_C_037,Oeste,Mall,230,32,644.8555783701801,14.03
Experimento_C,T_Experimento_C_038,Norte,Outlet,196,20,495.1082631365513,10.35
Experimento_C,T_Experimento_C_039,Este,Street,163,13,254.6685684422117,8.11
Experimento_C,T_Experimento_C_040,Oeste,Street,258,40,822.9221475560191,15.32
Experimento_C,T_Experimento_C_041,Sur,Street,205,26,613.7643246515909,12.9
Experimento_C,T_Experimento_C_042,Este,Street,256,25,508.76742973341464,9.94
Experimento_C,T_Experimento_C_043,Este,Mall,167,26,437.96034656890254,15.71
Experimento_C,T_Experimento_C_044,Este,Mall,268,15,269.9393867649716,5.76
Experimento_C,T_Experimento_C_045,Norte,Street,188,17,307.68927746566385,9.25
Experimento_C,T_Experimento_C_046,Sur,Street,193,20,379.4636230915196,10.26
Experimento_C,T_Experimento_C_047,Norte,Mall,162,26,500.9651153875548,16.12
Experimento_C,T_Experimento_C_048,Este,Mall,258,36,827.9215279467371,14.1
Experimento_C,T_Experimento_C_049,Sur,Outlet,260,34,628.7915796767733,12.9
Experimento_C,T_Experimento_C_050,Oeste,Mall,232,37,728.2457765233103,16.02
